Time,Open,High,Low,Close,Volume
2022.05.30 04:00,90.990,91.157,90.950,91.119,4124.000
2022.05.30 03:00,91.107,91.231,90.971,90.990,4216.000
2022.05.30 02:00,91.010,91.229,90.997,91.107,2478.000
2022.05.30 01:00,91.002,91.071,90.975,91.011,1481.000
2022.05.30 00:00,90.977,91.013,90.896,90.990,307.000
2022.05.27 23:00,91.010,91.019,90.936,91.008,1378.000
2022.05.27 22:00,90.948,91.012,90.878,91.011,2739.000
2022.05.27 21:00,90.859,90.950,90.828,90.950,2064.000
2022.05.27 20:00,90.814,90.859,90.783,90.859,2469.000
2022.05.27 19:00,90.955,90.965,90.794,90.810,2735.000
2022.05.27 18:00,90.906,90.986,90.795,90.952,5864.000
2022.05.27 17:00,90.864,90.959,90.789,90.903,6666.000
2022.05.27 16:00,90.767,91.003,90.696,90.862,6701.000
2022.05.27 15:00,90.656,90.806,90.634,90.771,5990.000
2022.05.27 14:00,90.742,90.746,90.561,90.657,4810.000
2022.05.27 13:00,90.750,90.786,90.661,90.742,3846.000
2022.05.27 12:00,90.732,90.808,90.640,90.751,4353.000
2022.05.27 11:00,90.702,90.868,90.654,90.732,5279.000
2022.05.27 10:00,90.509,90.797,90.473,90.702,6467.000
2022.05.27 09:00,90.498,90.573,90.403,90.511,4405.000
2022.05.27 08:00,90.582,90.582,90.405,90.498,2738.000
2022.05.27 07:00,90.534,90.630,90.512,90.581,2443.000
2022.05.27 06:00,90.395,90.610,90.391,90.534,3797.000
2022.05.27 05:00,90.404,90.444,90.298,90.395,4771.000
2022.05.27 04:00,90.118,90.541,90.078,90.399,7528.000
2022.05.27 03:00,90.218,90.406,89.991,90.118,5967.000
2022.05.27 02:00,90.194,90.262,90.169,90.218,2222.000
2022.05.27 01:00,90.188,90.265,90.156,90.188,1685.000
2022.05.27 00:00,90.214,90.252,90.143,90.186,2375.000
2022.05.26 23:00,90.159,90.219,90.129,90.204,2217.000
2022.05.26 22:00,90.197,90.214,90.028,90.159,4509.000
2022.05.26 21:00,90.239,90.258,90.174,90.197,3937.000
2022.05.26 20:00,90.240,90.277,90.156,90.239,4100.000
2022.05.26 19:00,90.037,90.267,90.037,90.243,4027.000
2022.05.26 18:00,90.080,90.234,89.985,90.037,5170.000
2022.05.26 17:00,90.100,90.302,90.038,90.080,7558.000
2022.05.26 16:00,89.967,90.222,89.842,90.100,7457.000
2022.05.26 15:00,90.029,90.108,89.834,89.966,6272.000
2022.05.26 14:00,89.833,90.172,89.822,90.029,6335.000
2022.05.26 13:00,89.948,90.017,89.683,89.831,4640.000
2022.05.26 12:00,89.731,89.952,89.648,89.948,4688.000
2022.05.26 11:00,89.866,89.911,89.718,89.733,5114.000
2022.05.26 10:00,89.975,90.005,89.701,89.866,7920.000
2022.05.26 09:00,89.918,90.071,89.890,89.977,5356.000
2022.05.26 08:00,90.043,90.111,89.883,89.921,4701.000
2022.05.26 07:00,90.353,90.371,89.998,90.043,3464.000
2022.05.26 06:00,90.276,90.372,90.200,90.351,4677.000
2022.05.26 05:00,90.079,90.427,90.071,90.275,5314.000
2022.05.26 04:00,90.563,90.656,90.039,90.079,6335.000
2022.05.26 03:00,90.141,90.592,90.137,90.564,6369.000
2022.05.26 02:00,90.261,90.319,90.125,90.141,2660.000
2022.05.26 01:00,90.208,90.315,90.196,90.253,2410.000
2022.05.26 00:00,90.079,90.264,90.079,90.201,914.000
2022.05.25 23:00,90.252,90.258,90.163,90.200,3406.000
2022.05.25 22:00,90.280,90.381,90.185,90.248,5421.000
2022.05.25 21:00,90.060,90.322,89.821,90.278,10225.000
2022.05.25 20:00,89.966,90.082,89.884,90.060,4885.000
2022.05.25 19:00,89.949,90.031,89.874,89.970,5641.000
2022.05.25 18:00,90.067,90.077,89.820,89.950,7056.000
2022.05.25 17:00,89.770,90.219,89.744,90.065,9080.000
2022.05.25 16:00,89.574,89.904,89.507,89.771,8364.000
2022.05.25 15:00,89.533,89.600,89.305,89.577,7161.000
2022.05.25 14:00,89.792,89.864,89.416,89.534,6004.000
2022.05.25 13:00,89.972,90.067,89.768,89.792,4406.000
2022.05.25 12:00,89.962,90.016,89.813,89.973,5181.000
2022.05.25 11:00,90.179,90.229,89.853,89.962,6347.000
2022.05.25 10:00,90.362,90.515,90.131,90.181,7862.000
2022.05.25 09:00,90.273,90.395,90.080,90.362,6120.000
2022.05.25 08:00,90.299,90.377,90.182,90.275,4306.000
2022.05.25 07:00,90.411,90.468,90.286,90.300,3403.000
2022.05.25 06:00,90.179,90.505,90.150,90.412,4541.000
2022.05.25 05:00,89.902,90.204,89.902,90.180,6984.000
2022.05.25 04:00,90.004,90.053,89.852,89.901,7032.000
2022.05.25 03:00,89.998,90.131,89.951,90.004,6013.000
2022.05.25 02:00,90.194,90.261,89.994,90.000,3171.000
2022.05.25 01:00,90.140,90.304,90.138,90.194,2168.000
2022.05.25 00:00,90.077,90.188,90.058,90.142,1810.000
2022.05.24 23:00,90.180,90.202,90.117,90.139,2135.000
2022.05.24 22:00,89.824,90.241,89.813,90.180,5891.000
2022.05.24 21:00,89.927,90.006,89.756,89.824,7236.000
2022.05.24 20:00,89.715,89.961,89.582,89.923,6925.000
2022.05.24 19:00,89.602,89.895,89.587,89.716,8004.000
2022.05.24 18:00,89.453,89.708,89.318,89.604,8543.000
2022.05.24 17:00,89.761,89.768,89.240,89.453,11089.000
2022.05.24 16:00,90.047,90.123,89.593,89.754,8849.000
2022.05.24 15:00,90.120,90.189,89.977,90.042,6111.000
2022.05.24 14:00,90.242,90.324,90.051,90.119,5112.000
2022.05.24 13:00,90.076,90.279,90.030,90.239,4705.000
2022.05.24 12:00,90.024,90.143,89.900,90.080,5905.000
2022.05.24 11:00,90.400,90.473,89.951,90.024,7004.000
2022.05.24 10:00,90.360,90.529,90.240,90.401,7713.000
2022.05.24 09:00,90.390,90.451,90.256,90.360,6119.000
2022.05.24 08:00,90.378,90.485,90.282,90.390,5072.000
2022.05.24 07:00,90.569,90.578,90.343,90.378,2844.000
2022.05.24 06:00,90.425,90.593,90.308,90.567,3241.000
2022.05.24 05:00,90.567,90.584,90.292,90.427,4020.000
2022.05.24 04:00,90.425,90.716,90.331,90.567,5937.000
2022.05.24 03:00,90.573,90.581,90.314,90.426,4916.000
2022.05.24 02:00,90.692,90.701,90.515,90.576,2812.000
2022.05.24 01:00,90.892,90.897,90.676,90.696,3106.000
2022.05.24 00:00,90.905,90.930,90.786,90.898,4858.000
2022.05.23 23:00,90.857,90.944,90.852,90.897,1607.000
2022.05.23 22:00,90.906,90.924,90.742,90.855,4480.000
2022.05.23 21:00,90.776,90.987,90.731,90.904,3465.000
2022.05.23 20:00,90.796,90.800,90.568,90.774,3604.000
2022.05.23 19:00,90.737,90.877,90.700,90.796,4167.000
2022.05.23 18:00,90.643,90.868,90.614,90.734,6670.000
2022.05.23 17:00,90.658,90.860,90.467,90.644,9437.000
2022.05.23 16:00,90.800,90.829,90.519,90.658,7493.000
2022.05.23 15:00,90.779,90.875,90.690,90.800,5759.000
2022.05.23 14:00,90.865,90.883,90.661,90.773,4335.000
2022.05.23 13:00,90.673,90.866,90.556,90.864,4215.000
2022.05.23 12:00,90.608,90.798,90.563,90.673,5644.000
2022.05.23 11:00,90.618,90.770,90.431,90.607,7773.000
2022.05.23 10:00,90.872,90.902,90.559,90.618,7247.000
2022.05.23 09:00,90.841,91.018,90.732,90.871,6911.000
2022.05.23 08:00,90.332,91.042,90.284,90.833,4687.000
2022.05.23 07:00,90.296,90.364,90.216,90.334,3121.000
2022.05.23 06:00,90.291,90.401,90.104,90.296,3965.000
2022.05.23 05:00,90.223,90.314,90.066,90.292,5568.000
2022.05.23 04:00,90.535,90.631,90.171,90.224,6024.000
2022.05.23 03:00,90.308,90.745,90.171,90.535,5254.000
2022.05.23 02:00,90.375,90.445,90.235,90.307,3321.000
2022.05.23 01:00,90.146,90.431,90.146,90.380,3376.000
2022.05.23 00:00,90.158,90.249,89.912,90.121,612.000
2022.05.20 23:00,89.996,90.163,89.924,90.130,2823.000
2022.05.20 22:00,89.697,90.069,89.645,89.996,6883.000
2022.05.20 21:00,89.783,89.802,89.530,89.697,7262.000
2022.05.20 20:00,89.623,89.860,89.459,89.783,7382.000
2022.05.20 19:00,89.903,89.921,89.520,89.624,7865.000
2022.05.20 18:00,89.960,89.988,89.771,89.904,7523.000
2022.05.20 17:00,90.497,90.536,89.939,89.958,8780.000
2022.05.20 16:00,90.133,90.525,90.123,90.503,8700.000
2022.05.20 15:00,90.386,90.455,90.085,90.131,6434.000
2022.05.20 14:00,90.447,90.459,90.202,90.385,4971.000
2022.05.20 13:00,90.506,90.596,90.443,90.447,4762.000
2022.05.20 12:00,90.542,90.696,90.436,90.505,5547.000
2022.05.20 11:00,90.330,90.603,90.142,90.542,5945.000
2022.05.20 10:00,90.033,90.493,89.987,90.329,7389.000
2022.05.20 09:00,89.928,90.111,89.901,90.033,6336.000
2022.05.20 08:00,89.785,90.045,89.733,89.926,6199.000
2022.05.20 07:00,89.432,89.788,89.366,89.785,4957.000
2022.05.20 06:00,89.809,89.819,89.387,89.431,5190.000
2022.05.20 05:00,90.037,90.060,89.691,89.812,5874.000
2022.05.20 04:00,89.786,90.241,89.709,90.039,7101.000
2022.05.20 03:00,90.034,90.090,89.656,89.786,5468.000
2022.05.20 02:00,90.002,90.168,89.955,90.025,3701.000
2022.05.20 01:00,90.042,90.094,89.947,90.003,2475.000
2022.05.20 00:00,90.069,90.123,89.975,90.042,434.000
2022.05.19 23:00,90.116,90.118,90.023,90.083,2673.000
2022.05.19 22:00,90.207,90.274,89.992,90.114,7525.000
2022.05.19 21:00,90.243,90.292,90.042,90.206,8030.000
2022.05.19 20:00,90.083,90.279,89.904,90.244,8319.000
2022.05.19 19:00,90.062,90.247,89.890,90.082,7833.000
2022.05.19 18:00,89.825,90.256,89.766,90.061,9001.000
2022.05.19 17:00,89.622,90.016,89.501,89.822,11702.000
2022.05.19 16:00,89.188,89.773,89.153,89.623,10469.000
2022.05.19 15:00,89.552,89.600,89.071,89.188,7727.000
2022.05.19 14:00,89.516,89.582,89.290,89.552,6804.000
2022.05.19 13:00,89.248,89.563,89.228,89.516,6821.000
2022.05.19 12:00,89.278,89.411,89.182,89.246,7445.000
2022.05.19 11:00,89.663,89.664,89.192,89.281,8695.000
2022.05.19 10:00,89.735,89.736,89.201,89.662,9530.000
2022.05.19 09:00,89.978,90.033,89.592,89.732,7061.000
2022.05.19 08:00,90.319,90.405,89.942,89.977,5728.000
2022.05.19 07:00,90.276,90.529,90.257,90.319,5255.000
2022.05.19 06:00,90.017,90.372,90.016,90.276,6797.000
2022.05.19 05:00,89.456,90.069,89.449,90.017,5715.000
2022.05.19 04:00,89.402,89.648,89.305,89.456,7312.000
2022.05.19 03:00,89.012,89.581,89.005,89.406,7977.000
2022.05.19 02:00,89.470,89.544,88.994,89.014,4654.000
2022.05.19 01:00,89.272,89.614,89.266,89.471,3563.000
2022.05.19 00:00,89.150,89.290,89.099,89.273,4745.000
2022.05.18 23:00,89.277,89.297,89.089,89.162,2896.000
2022.05.18 22:00,89.221,89.386,89.161,89.277,6052.000
2022.05.18 21:00,89.316,89.530,89.218,89.221,5702.000
2022.05.18 20:00,89.862,89.862,89.254,89.315,5979.000
2022.05.18 19:00,89.703,89.876,89.617,89.860,6440.000
2022.05.18 18:00,90.077,90.082,89.570,89.702,7402.000
2022.05.18 17:00,89.988,90.128,89.779,90.076,8208.000
2022.05.18 16:00,90.457,90.492,89.970,89.985,7763.000
2022.05.18 15:00,90.558,90.693,90.439,90.456,5386.000
2022.05.18 14:00,90.635,90.679,90.535,90.558,4183.000
2022.05.18 13:00,90.724,90.755,90.628,90.635,3897.000
2022.05.18 12:00,90.525,90.724,90.508,90.721,4220.000
2022.05.18 11:00,90.653,90.753,90.377,90.525,5012.000
2022.05.18 10:00,90.640,90.724,90.472,90.648,6131.000
2022.05.18 09:00,90.843,90.858,90.574,90.637,4985.000
2022.05.18 08:00,90.439,90.870,90.439,90.839,3431.000
2022.05.18 07:00,90.418,90.481,90.207,90.438,2942.000
2022.05.18 06:00,90.610,90.625,90.297,90.417,3385.000
2022.05.18 05:00,90.674,90.679,90.512,90.610,3753.000
2022.05.18 04:00,90.922,91.018,90.453,90.666,4733.000
2022.05.18 03:00,90.985,91.168,90.891,90.918,4028.000
2022.05.18 02:00,90.995,91.091,90.958,90.985,1355.000
2022.05.18 01:00,90.927,91.046,90.920,90.991,1516.000
2022.05.18 00:00,90.944,90.965,90.888,90.927,5768.000
2022.05.17 23:00,90.838,90.937,90.801,90.934,1452.000
2022.05.17 22:00,90.760,90.884,90.728,90.833,4482.000
2022.05.17 21:00,90.760,90.863,90.419,90.758,9262.000
2022.05.17 20:00,90.765,90.859,90.748,90.760,3664.000
2022.05.17 19:00,90.679,90.799,90.543,90.766,4452.000
2022.05.17 18:00,90.553,90.796,90.512,90.679,4900.000
2022.05.17 17:00,90.984,91.068,90.347,90.552,7696.000
2022.05.17 16:00,91.150,91.165,90.891,90.984,6907.000
2022.05.17 15:00,90.927,91.167,90.794,91.149,5890.000
2022.05.17 14:00,91.013,91.035,90.894,90.926,5111.000
2022.05.17 13:00,90.928,91.051,90.887,91.012,5219.000
2022.05.17 12:00,91.000,91.030,90.856,90.927,4554.000
2022.05.17 11:00,90.707,91.065,90.707,91.001,5179.000
2022.05.17 10:00,90.687,90.780,90.621,90.708,5575.000
2022.05.17 09:00,90.628,90.791,90.468,90.686,5070.000
2022.05.17 08:00,90.616,90.705,90.496,90.628,2874.000
2022.05.17 07:00,90.469,90.649,90.453,90.616,2516.000
2022.05.17 06:00,90.406,90.655,90.335,90.469,2696.000
2022.05.17 05:00,90.619,90.694,90.323,90.404,3591.000
2022.05.17 04:00,90.165,90.632,90.058,90.619,5184.000
2022.05.17 03:00,89.913,90.312,89.875,90.166,4912.000
2022.05.17 02:00,89.991,90.033,89.789,89.914,1909.000
2022.05.17 01:00,89.979,90.004,89.893,89.981,2328.000
2022.05.17 00:00,90.043,90.046,89.939,89.985,326.000
2022.05.16 23:00,90.008,90.014,89.909,90.007,1954.000
2022.05.16 22:00,90.075,90.135,89.892,90.008,5631.000
2022.05.16 21:00,89.912,90.175,89.862,90.075,5319.000
2022.05.16 20:00,89.602,89.923,89.589,89.910,5341.000
2022.05.16 19:00,89.668,89.708,89.521,89.602,5558.000
2022.05.16 18:00,89.510,89.665,89.301,89.665,6705.000
2022.05.16 17:00,89.439,89.739,89.329,89.510,8829.000
2022.05.16 16:00,89.624,89.696,89.312,89.442,8145.000
2022.05.16 15:00,89.624,89.742,89.513,89.624,5853.000
2022.05.16 14:00,89.501,89.647,89.476,89.624,3786.000
2022.05.16 13:00,89.226,89.545,89.225,89.508,4011.000
2022.05.16 12:00,89.488,89.544,89.222,89.224,4140.000
2022.05.16 11:00,89.286,89.532,89.262,89.486,4625.000
2022.05.16 10:00,88.765,89.355,88.749,89.247,6226.000
2022.05.16 09:00,88.805,88.943,88.731,88.765,3312.000
2022.05.16 08:00,88.878,89.018,88.716,88.859,3331.000
2022.05.16 07:00,88.698,88.927,88.688,88.877,2895.000
2022.05.16 06:00,89.010,89.057,88.462,88.698,4752.000
2022.05.16 05:00,89.409,89.409,88.688,89.010,6364.000
2022.05.16 04:00,89.962,90.122,89.340,89.409,4529.000
2022.05.16 03:00,89.903,90.058,89.803,89.961,4098.000
2022.05.16 02:00,89.801,90.001,89.739,89.904,2456.000
